year,period,passenger_cars,motor_coaches_buses_and_trolley_buses,rail_metro_and_tram,commercial_vehicles,rail_transport,domestic_aviation,international_aviation,domestic_shipping,international_shipping
2020,6863,0.978,0,0,0,0,0,0,0,0
2020,6864,0.971,0,0,0,0,0,0,0,0
2020,6865,0.987,0,0,0,0,0,0,0,0
2020,6866,0.988,0,0,0,0,0,0,0,0
2020,6867,0.988,0,0,0,0,0,0,0,0
2020,6868,0.99,0,0,0,0,0,0,0,0
2020,6869,0.991,0,0,0,0,0,0,0,0
2020,6870,0.992,0,0,0,0,0,0,0,0
2020,6871,0.994,0,0,0,0,0,0,0,0
2020,6872,0.995,0,0,0,0,0,0,0,0
2020,6873,0.909,0,0,0,0,0,0,0,0
2020,6874,0.668,0,0,0,0,0,0,0,0
2020,6875,0.651,0,0,0,0,0,0,0,0
2020,6876,0.817,0,0,0,0,0,0,0,0
2020,6877,0.868,0,0,0,0,0,0,0,0
2020,6878,0.896,0,0,0,0,0,0,0,0
2020,6879,0.931,0,0,0,0,0,0,0,0
2020,6880,0.928,0,0,0,0,0,0,0,0
2020,6881,0.901,0,0,0,0,0,0,0,0
2020,6882,0.905,0,0,0,0,0,0,0,0
2020,6883,0.919,0,0,0,0,0,0,0,0
2020,6884,0.938,0,0,0,0,0,0,0,0
2020,6885,0.956,0,0,0,0,0,0,0,0
2020,6886,0.964,0,0,0,0,0,0,0,0
2020,6887,0.971,0,0,0,0,0,0,0,0
2020,6888,0.954,0,0,0,0,0,0,0,0
2020,6889,0.988,0,0,0,0,0,0,0,0
2020,6890,0.988,0,0,0,0,0,0,0,0
2020,6891,0.99,0,0,0,0,0,0,0,0
2020,6892,0.991,0,0,0,0,0,0,0,0
2020,6893,0.993,0,0,0,0,0,0,0,0
2020,6894,0.969,0,0,0,0,0,0,0,0
2020,6895,0.869,0,0,0,0,0,0,0,0
2020,6896,0.735,0,0,0,0,0,0,0,0
2020,6897,0.741,0,0,0,0,0,0,0,0
2020,6898,0.8,0,0,0,0,0,0,0,0
2020,6899,0.9,0,0,0,0,0,0,0,0
2020,6900,0.94,0,0,0,0,0,0,0,0
2020,6901,0.946,0,0,0,0,0,0,0,0
2020,6902,0.946,0,0,0,0,0,0,0,0
2020,6903,0.916,0,0,0,0,0,0,0,0
2020,6904,0.886,0,0,0,0,0,0,0,0
2020,6905,0.871,0,0,0,0,0,0,0,0
2020,6906,0.859,0,0,0,0,0,0,0,0
2020,6907,0.871,0,0,0,0,0,0,0,0
2020,6908,0.879,0,0,0,0,0,0,0,0
2020,6909,0.913,0,0,0,0,0,0,0,0
2020,6910,0.943,0,0,0,0,0,0,0,0
2020,6911,0.976,0,0,0,0,0,0,0,0
2020,6912,0.969,0,0,0,0,0,0,0,0
2020,6913,0.99,0,0,0,0,0,0,0,0
2020,6914,0.997,0,0,0,0,0,0,0,0
2020,6915,0.998,0,0,0,0,0,0,0,0
2020,6916,1,0,0,0,0,0,0,0,0
2020,6917,1,0,0,0,0,0,0,0,0
2020,6918,0.977,0,0,0,0,0,0,0,0
2020,6919,0.867,0,0,0,0,0,0,0,0
2020,6920,0.733,0,0,0,0,0,0,0,0
2020,6921,0.753,0,0,0,0,0,0,0,0
2020,6922,0.834,0,0,0,0,0,0,0,0
2020,6923,0.91,0,0,0,0,0,0,0,0
2020,6924,0.95,0,0,0,0,0,0,0,0
2020,6925,0.965,0,0,0,0,0,0,0,0
2020,6926,0.96,0,0,0,0,0,0,0,0
2020,6927,0.944,0,0,0,0,0,0,0,0
2020,6928,0.893,0,0,0,0,0,0,0,0
2020,6929,0.855,0,0,0,0,0,0,0,0
2020,6930,0.864,0,0,0,0,0,0,0,0
2020,6931,0.88,0,0,0,0,0,0,0,0
2020,6932,0.891,0,0,0,0,0,0,0,0
2020,6933,0.901,0,0,0,0,0,0,0,0
2020,6934,0.927,0,0,0,0,0,0,0,0
2020,6935,0.959,0,0,0,0,0,0,0,0
2020,6936,0.956,0,0,0,0,0,0,0,0
2020,6937,0.989,0,0,0,0,0,0,0,0
2020,6938,0.991,0,0,0,0,0,0,0,0
2020,6939,0.992,0,0,0,0,0,0,0,0
2020,6940,0.995,0,0,0,0,0,0,0,0
2020,6941,0.997,0,0,0,0,0,0,0,0
2020,6942,0.975,0,0,0,0,0,0,0,0
2020,6943,0.879,0,0,0,0,0,0,0,0
2020,6944,0.73,0,0,0,0,0,0,0,0
2020,6945,0.747,0,0,0,0,0,0,0,0
2020,6946,0.809,0,0,0,0,0,0,0,0
2020,6947,0.893,0,0,0,0,0,0,0,0
2020,6948,0.942,0,0,0,0,0,0,0,0
2020,6949,0.965,0,0,0,0,0,0,0,0
2020,6950,0.955,0,0,0,0,0,0,0,0
2020,6951,0.919,0,0,0,0,0,0,0,0
2020,6952,0.877,0,0,0,0,0,0,0,0
2020,6953,0.86,0,0,0,0,0,0,0,0
2020,6954,0.857,0,0,0,0,0,0,0,0
2020,6955,0.858,0,0,0,0,0,0,0,0
2020,6956,0.878,0,0,0,0,0,0,0,0
2020,6957,0.884,0,0,0,0,0,0,0,0
2020,6958,0.931,0,0,0,0,0,0,0,0
2020,6959,0.958,0,0,0,0,0,0,0,0
2020,6960,0.949,0,0,0,0,0,0,0,0
2020,6961,0.984,0,0,0,0,0,0,0,0
2020,6962,0.991,0,0,0,0,0,0,0,0
2020,6963,0.993,0,0,0,0,0,0,0,0
2020,6964,0.996,0,0,0,0,0,0,0,0
2020,6965,0.996,0,0,0,0,0,0,0,0
2020,6966,0.966,0,0,0,0,0,0,0,0
2020,6967,0.87,0,0,0,0,0,0,0,0
2020,6968,0.757,0,0,0,0,0,0,0,0
2020,6969,0.763,0,0,0,0,0,0,0,0
2020,6970,0.831,0,0,0,0,0,0,0,0
2020,6971,0.902,0,0,0,0,0,0,0,0
2020,6972,0.939,0,0,0,0,0,0,0,0
2020,6973,0.951,0,0,0,0,0,0,0,0
2020,6974,0.946,0,0,0,0,0,0,0,0
2020,6975,0.909,0,0,0,0,0,0,0,0
2020,6976,0.889,0,0,0,0,0,0,0,0
2020,6977,0.867,0,0,0,0,0,0,0,0
2020,6978,0.847,0,0,0,0,0,0,0,0
2020,6979,0.872,0,0,0,0,0,0,0,0
2020,6980,0.891,0,0,0,0,0,0,0,0
2020,6981,0.911,0,0,0,0,0,0,0,0
2020,6982,0.933,0,0,0,0,0,0,0,0
2020,6983,0.961,0,0,0,0,0,0,0,0
2020,6984,0.956,0,0,0,0,0,0,0,0
2020,6985,0.984,0,0,0,0,0,0,0,0
2020,6986,0.991,0,0,0,0,0,0,0,0
2020,6987,0.992,0,0,0,0,0,0,0,0
2020,6988,0.993,0,0,0,0,0,0,0,0
2020,6989,0.995,0,0,0,0,0,0,0,0
2020,6990,0.971,0,0,0,0,0,0,0,0
2020,6991,0.871,0,0,0,0,0,0,0,0
2020,6992,0.757,0,0,0,0,0,0,0,0
2020,6993,0.759,0,0,0,0,0,0,0,0
2020,6994,0.829,0,0,0,0,0,0,0,0
2020,6995,0.902,0,0,0,0,0,0,0,0
2020,6996,0.947,0,0,0,0,0,0,0,0
2020,6997,0.963,0,0,0,0,0,0,0,0
2020,6998,0.947,0,0,0,0,0,0,0,0
2020,6999,0.896,0,0,0,0,0,0,0,0
2020,7000,0.868,0,0,0,0,0,0,0,0
2020,7001,0.862,0,0,0,0,0,0,0,0
2020,7002,0.853,0,0,0,0,0,0,0,0
2020,7003,0.882,0,0,0,0,0,0,0,0
2020,7004,0.892,0,0,0,0,0,0,0,0
2020,7005,0.928,0,0,0,0,0,0,0,0
2020,7006,0.945,0,0,0,0,0,0,0,0
2020,7007,0.966,0,0,0,0,0,0,0,0
2020,7008,0.961,0,0,0,0,0,0,0,0
2020,7009,0.987,0,0,0,0,0,0,0,0
2020,7010,0.99,0,0,0,0,0,0,0,0
2020,7011,0.994,0,0,0,0,0,0,0,0
2020,7012,0.994,0,0,0,0,0,0,0,0
2020,7013,0.996,0,0,0,0,0,0,0,0
2020,7014,0.996,0,0,0,0,0,0,0,0
2020,7015,0.999,0,0,0,0,0,0,0,0
2020,7016,1,0,0,0,0,0,0,0,0
2020,7017,0.921,0,0,0,0,0,0,0,0
2020,7018,0.651,0,0,0,0,0,0,0,0
2020,7019,0.688,0,0,0,0,0,0,0,0
2020,7020,0.852,0,0,0,0,0,0,0,0
2020,7021,0.886,0,0,0,0,0,0,0,0
2020,7022,0.899,0,0,0,0,0,0,0,0
2020,7023,0.919,0,0,0,0,0,0,0,0
2020,7024,0.915,0,0,0,0,0,0,0,0
2020,7025,0.901,0,0,0,0,0,0,0,0
2020,7026,0.89,0,0,0,0,0,0,0,0
2020,7027,0.908,0,0,0,0,0,0,0,0
2020,7028,0.926,0,0,0,0,0,0,0,0
2020,7029,0.953,0,0,0,0,0,0,0,0
2020,7030,0.966,0,0,0,0,0,0,0,0
2020,7031,0.976,0,0,0,0,0,0,0,0
2020,7032,0.961,0,0,0,0,0,0,0,0
2020,7033,0.99,0,0,0,0,0,0,0,0
2020,7034,0.992,0,0,0,0,0,0,0,0
2020,7035,0.993,0,0,0,0,0,0,0,0
2020,7036,0.994,0,0,0,0,0,0,0,0
2020,7037,0.995,0,0,0,0,0,0,0,0
2020,7038,0.996,0,0,0,0,0,0,0,0
2020,7039,0.997,0,0,0,0,0,0,0,0
2020,7040,0.997,0,0,0,0,0,0,0,0
2020,7041,0.921,0,0,0,0,0,0,0,0
2020,7042,0.632,0,0,0,0,0,0,0,0
2020,7043,0.683,0,0,0,0,0,0,0,0
2020,7044,0.848,0,0,0,0,0,0,0,0
2020,7045,0.892,0,0,0,0,0,0,0,0
2020,7046,0.89,0,0,0,0,0,0,0,0
2020,7047,0.929,0,0,0,0,0,0,0,0
2020,7048,0.933,0,0,0,0,0,0,0,0
2020,7049,0.901,0,0,0,0,0,0,0,0
2020,7050,0.896,0,0,0,0,0,0,0,0
2020,7051,0.893,0,0,0,0,0,0,0,0
2020,7052,0.926,0,0,0,0,0,0,0,0
2020,7053,0.952,0,0,0,0,0,0,0,0
2020,7054,0.966,0,0,0,0,0,0,0,0
2020,7055,0.975,0,0,0,0,0,0,0,0
2020,7056,0.97,0,0,0,0,0,0,0,0
2020,7057,0.984,0,0,0,0,0,0,0,0
2020,7058,0.987,0,0,0,0,0,0,0,0
2020,7059,0.991,0,0,0,0,0,0,0,0
2020,7060,0.992,0,0,0,0,0,0,0,0
2020,7061,0.993,0,0,0,0,0,0,0,0
2020,7062,0.96,0,0,0,0,0,0,0,0
2020,7063,0.854,0,0,0,0,0,0,0,0
2020,7064,0.761,0,0,0,0,0,0,0,0
2020,7065,0.763,0,0,0,0,0,0,0,0
2020,7066,0.818,0,0,0,0,0,0,0,0
2020,7067,0.89,0,0,0,0,0,0,0,0
2020,7068,0.945,0,0,0,0,0,0,0,0
2020,7069,0.96,0,0,0,0,0,0,0,0
2020,7070,0.956,0,0,0,0,0,0,0,0
2020,7071,0.936,0,0,0,0,0,0,0,0
2020,7072,0.904,0,0,0,0,0,0,0,0
2020,7073,0.866,0,0,0,0,0,0,0,0
2020,7074,0.858,0,0,0,0,0,0,0,0
2020,7075,0.877,0,0,0,0,0,0,0,0
2020,7076,0.885,0,0,0,0,0,0,0,0
2020,7077,0.915,0,0,0,0,0,0,0,0
2020,7078,0.933,0,0,0,0,0,0,0,0
2020,7079,0.964,0,0,0,0,0,0,0,0
2020,7080,0.954,0,0,0,0,0,0,0,0
2020,7081,0.989,0,0,0,0,0,0,0,0
2020,7082,0.991,0,0,0,0,0,0,0,0
2020,7083,0.995,0,0,0,0,0,0,0,0
2020,7084,0.995,0,0,0,0,0,0,0,0
2020,7085,0.997,0,0,0,0,0,0,0,0
2020,7086,0.975,0,0,0,0,0,0,0,0
2020,7087,0.881,0,0,0,0,0,0,0,0
2020,7088,0.74,0,0,0,0,0,0,0,0
2020,7089,0.749,0,0,0,0,0,0,0,0
2020,7090,0.813,0,0,0,0,0,0,0,0
2020,7091,0.896,0,0,0,0,0,0,0,0
2020,7092,0.934,0,0,0,0,0,0,0,0
2020,7093,0.956,0,0,0,0,0,0,0,0
2020,7094,0.955,0,0,0,0,0,0,0,0
2020,7095,0.916,0,0,0,0,0,0,0,0
2020,7096,0.881,0,0,0,0,0,0,0,0
2020,7097,0.855,0,0,0,0,0,0,0,0
2020,7098,0.846,0,0,0,0,0,0,0,0
2020,7099,0.855,0,0,0,0,0,0,0,0
2020,7100,0.894,0,0,0,0,0,0,0,0
2020,7101,0.92,0,0,0,0,0,0,0,0
2020,7102,0.949,0,0,0,0,0,0,0,0
2020,7103,0.974,0,0,0,0,0,0,0,0
2020,7104,0.969,0,0,0,0,0,0,0,0
2020,7105,0.996,0,0,0,0,0,0,0,0
2020,7106,0.997,0,0,0,0,0,0,0,0
2020,7107,0.998,0,0,0,0,0,0,0,0
2020,7108,0.998,0,0,0,0,0,0,0,0
2020,7109,0.998,0,0,0,0,0,0,0,0
2020,7110,0.975,0,0,0,0,0,0,0,0
2020,7111,0.874,0,0,0,0,0,0,0,0
2020,7112,0.775,0,0,0,0,0,0,0,0
2020,7113,0.738,0,0,0,0,0,0,0,0
2020,7114,0.818,0,0,0,0,0,0,0,0
2020,7115,0.9,0,0,0,0,0,0,0,0
2020,7116,0.945,0,0,0,0,0,0,0,0
2020,7117,0.967,0,0,0,0,0,0,0,0
2020,7118,0.946,0,0,0,0,0,0,0,0
2020,7119,0.911,0,0,0,0,0,0,0,0
2020,7120,0.88,0,0,0,0,0,0,0,0
2020,7121,0.88,0,0,0,0,0,0,0,0
2020,7122,0.867,0,0,0,0,0,0,0,0
2020,7123,0.873,0,0,0,0,0,0,0,0
2020,7124,0.884,0,0,0,0,0,0,0,0
2020,7125,0.922,0,0,0,0,0,0,0,0
2020,7126,0.95,0,0,0,0,0,0,0,0
2020,7127,0.962,0,0,0,0,0,0,0,0
2020,7128,0.954,0,0,0,0,0,0,0,0
2020,7129,0.988,0,0,0,0,0,0,0,0
2020,7130,0.99,0,0,0,0,0,0,0,0
2020,7131,0.997,0,0,0,0,0,0,0,0
2020,7132,0.997,0,0,0,0,0,0,0,0
2020,7133,0.998,0,0,0,0,0,0,0,0
2020,7134,0.978,0,0,0,0,0,0,0,0
2020,7135,0.856,0,0,0,0,0,0,0,0
2020,7136,0.754,0,0,0,0,0,0,0,0
2020,7137,0.742,0,0,0,0,0,0,0,0
2020,7138,0.808,0,0,0,0,0,0,0,0
2020,7139,0.888,0,0,0,0,0,0,0,0
2020,7140,0.942,0,0,0,0,0,0,0,0
2020,7141,0.957,0,0,0,0,0,0,0,0
2020,7142,0.945,0,0,0,0,0,0,0,0
2020,7143,0.932,0,0,0,0,0,0,0,0
2020,7144,0.882,0,0,0,0,0,0,0,0
2020,7145,0.872,0,0,0,0,0,0,0,0
2020,7146,0.868,0,0,0,0,0,0,0,0
2020,7147,0.876,0,0,0,0,0,0,0,0
2020,7148,0.886,0,0,0,0,0,0,0,0
2020,7149,0.91,0,0,0,0,0,0,0,0
2020,7150,0.937,0,0,0,0,0,0,0,0
2020,7151,0.966,0,0,0,0,0,0,0,0
2020,7152,0.962,0,0,0,0,0,0,0,0
2020,7153,0.987,0,0,0,0,0,0,0,0
2020,7154,0.991,0,0,0,0,0,0,0,0
2020,7155,0.993,0,0,0,0,0,0,0,0
2020,7156,0.996,0,0,0,0,0,0,0,0
2020,7157,0.997,0,0,0,0,0,0,0,0
2020,7158,0.972,0,0,0,0,0,0,0,0
2020,7159,0.861,0,0,0,0,0,0,0,0
2020,7160,0.721,0,0,0,0,0,0,0,0
2020,7161,0.761,0,0,0,0,0,0,0,0
2020,7162,0.843,0,0,0,0,0,0,0,0
2020,7163,0.904,0,0,0,0,0,0,0,0
2020,7164,0.952,0,0,0,0,0,0,0,0
2020,7165,0.951,0,0,0,0,0,0,0,0
2020,7166,0.937,0,0,0,0,0,0,0,0
2020,7167,0.924,0,0,0,0,0,0,0,0
2020,7168,0.879,0,0,0,0,0,0,0,0
2020,7169,0.875,0,0,0,0,0,0,0,0
2020,7170,0.857,0,0,0,0,0,0,0,0
2020,7171,0.853,0,0,0,0,0,0,0,0
2020,7172,0.869,0,0,0,0,0,0,0,0
2020,7173,0.911,0,0,0,0,0,0,0,0
2020,7174,0.934,0,0,0,0,0,0,0,0
2020,7175,0.97,0,0,0,0,0,0,0,0
2020,7176,0.967,0,0,0,0,0,0,0,0
2020,7177,0.983,0,0,0,0,0,0,0,0
2020,7178,0.986,0,0,0,0,0,0,0,0
2020,7179,0.989,0,0,0,0,0,0,0,0
2020,7180,0.992,0,0,0,0,0,0,0,0
2020,7181,0.995,0,0,0,0,0,0,0,0
2020,7182,0.998,0,0,0,0,0,0,0,0
2020,7183,0.999,0,0,0,0,0,0,0,0
2020,7184,0.999,0,0,0,0,0,0,0,0
2020,7185,0.92,0,0,0,0,0,0,0,0
2020,7186,0.678,0,0,0,0,0,0,0,0
2020,7187,0.694,0,0,0,0,0,0,0,0
2020,7188,0.841,0,0,0,0,0,0,0,0
2020,7189,0.875,0,0,0,0,0,0,0,0
2020,7190,0.893,0,0,0,0,0,0,0,0
2020,7191,0.928,0,0,0,0,0,0,0,0
2020,7192,0.93,0,0,0,0,0,0,0,0
2020,7193,0.913,0,0,0,0,0,0,0,0
2020,7194,0.904,0,0,0,0,0,0,0,0
2020,7195,0.909,0,0,0,0,0,0,0,0
2020,7196,0.933,0,0,0,0,0,0,0,0
2020,7197,0.96,0,0,0,0,0,0,0,0
2020,7198,0.976,0,0,0,0,0,0,0,0
2020,7199,0.98,0,0,0,0,0,0,0,0
2020,7200,0.967,0,0,0,0,0,0,0,0
2020,7201,0.989,0,0,0,0,0,0,0,0
2020,7202,0.992,0,0,0,0,0,0,0,0
2020,7203,0.995,0,0,0,0,0,0,0,0
2020,7204,0.995,0,0,0,0,0,0,0,0
2020,7205,0.998,0,0,0,0,0,0,0,0
2020,7206,0.999,0,0,0,0,0,0,0,0
2020,7207,0.999,0,0,0,0,0,0,0,0
2020,7208,0.999,0,0,0,0,0,0,0,0
2020,7209,0.917,0,0,0,0,0,0,0,0
2020,7210,0.652,0,0,0,0,0,0,0,0
2020,7211,0.685,0,0,0,0,0,0,0,0
2020,7212,0.843,0,0,0,0,0,0,0,0
2020,7213,0.865,0,0,0,0,0,0,0,0
2020,7214,0.889,0,0,0,0,0,0,0,0
2020,7215,0.914,0,0,0,0,0,0,0,0
2020,7216,0.93,0,0,0,0,0,0,0,0
2020,7217,0.905,0,0,0,0,0,0,0,0
2020,7218,0.908,0,0,0,0,0,0,0,0
2020,7219,0.923,0,0,0,0,0,0,0,0
2020,7220,0.941,0,0,0,0,0,0,0,0
2020,7221,0.968,0,0,0,0,0,0,0,0
2020,7222,0.979,0,0,0,0,0,0,0,0
2020,7223,0.985,0,0,0,0,0,0,0,0
2020,7224,0.969,0,0,0,0,0,0,0,0
2020,7225,0.988,0,0,0,0,0,0,0,0
2020,7226,0.989,0,0,0,0,0,0,0,0
2020,7227,0.99,0,0,0,0,0,0,0,0
2020,7228,0.993,0,0,0,0,0,0,0,0
2020,7229,0.993,0,0,0,0,0,0,0,0
2020,7230,0.967,0,0,0,0,0,0,0,0
2020,7231,0.853,0,0,0,0,0,0,0,0
2020,7232,0.74,0,0,0,0,0,0,0,0
2020,7233,0.735,0,0,0,0,0,0,0,0
2020,7234,0.815,0,0,0,0,0,0,0,0
2020,7235,0.897,0,0,0,0,0,0,0,0
2020,7236,0.948,0,0,0,0,0,0,0,0
2020,7237,0.959,0,0,0,0,0,0,0,0
2020,7238,0.95,0,0,0,0,0,0,0,0
2020,7239,0.919,0,0,0,0,0,0,0,0
2020,7240,0.889,0,0,0,0,0,0,0,0
2020,7241,0.862,0,0,0,0,0,0,0,0
2020,7242,0.846,0,0,0,0,0,0,0,0
2020,7243,0.847,0,0,0,0,0,0,0,0
2020,7244,0.867,0,0,0,0,0,0,0,0
2020,7245,0.907,0,0,0,0,0,0,0,0
2020,7246,0.932,0,0,0,0,0,0,0,0
2020,7247,0.963,0,0,0,0,0,0,0,0
2020,7248,0.961,0,0,0,0,0,0,0,0
2020,7249,0.987,0,0,0,0,0,0,0,0
2020,7250,0.99,0,0,0,0,0,0,0,0
2020,7251,0.994,0,0,0,0,0,0,0,0
2020,7252,0.997,0,0,0,0,0,0,0,0
2020,7253,0.998,0,0,0,0,0,0,0,0
2020,7254,0.971,0,0,0,0,0,0,0,0
2020,7255,0.871,0,0,0,0,0,0,0,0
2020,7256,0.751,0,0,0,0,0,0,0,0
2020,7257,0.733,0,0,0,0,0,0,0,0
2020,7258,0.784,0,0,0,0,0,0,0,0
2020,7259,0.879,0,0,0,0,0,0,0,0
2020,7260,0.936,0,0,0,0,0,0,0,0
2020,7261,0.957,0,0,0,0,0,0,0,0
2020,7262,0.941,0,0,0,0,0,0,0,0
2020,7263,0.908,0,0,0,0,0,0,0,0
2020,7264,0.899,0,0,0,0,0,0,0,0
2020,7265,0.873,0,0,0,0,0,0,0,0
2020,7266,0.854,0,0,0,0,0,0,0,0
2020,7267,0.855,0,0,0,0,0,0,0,0
2020,7268,0.871,0,0,0,0,0,0,0,0
2020,7269,0.907,0,0,0,0,0,0,0,0
2020,7270,0.929,0,0,0,0,0,0,0,0
2020,7271,0.963,0,0,0,0,0,0,0,0
2020,7272,0.957,0,0,0,0,0,0,0,0
2020,7273,0.989,0,0,0,0,0,0,0,0
2020,7274,0.992,0,0,0,0,0,0,0,0
2020,7275,0.994,0,0,0,0,0,0,0,0
2020,7276,0.994,0,0,0,0,0,0,0,0
2020,7277,0.994,0,0,0,0,0,0,0,0
2020,7278,0.969,0,0,0,0,0,0,0,0
2020,7279,0.876,0,0,0,0,0,0,0,0
2020,7280,0.739,0,0,0,0,0,0,0,0
2020,7281,0.762,0,0,0,0,0,0,0,0
2020,7282,0.842,0,0,0,0,0,0,0,0
2020,7283,0.896,0,0,0,0,0,0,0,0
2020,7284,0.95,0,0,0,0,0,0,0,0
2020,7285,0.959,0,0,0,0,0,0,0,0
2020,7286,0.935,0,0,0,0,0,0,0,0
2020,7287,0.92,0,0,0,0,0,0,0,0
2020,7288,0.88,0,0,0,0,0,0,0,0
2020,7289,0.867,0,0,0,0,0,0,0,0
2020,7290,0.871,0,0,0,0,0,0,0,0
2020,7291,0.869,0,0,0,0,0,0,0,0
2020,7292,0.88,0,0,0,0,0,0,0,0
2020,7293,0.906,0,0,0,0,0,0,0,0
2020,7294,0.934,0,0,0,0,0,0,0,0
2020,7295,0.961,0,0,0,0,0,0,0,0
2020,7296,0.957,0,0,0,0,0,0,0,0
2020,7297,0.991,0,0,0,0,0,0,0,0
2020,7298,0.992,0,0,0,0,0,0,0,0
2020,7299,0.995,0,0,0,0,0,0,0,0
2020,7300,0.997,0,0,0,0,0,0,0,0
2020,7301,0.998,0,0,0,0,0,0,0,0
2020,7302,0.971,0,0,0,0,0,0,0,0
2020,7303,0.854,0,0,0,0,0,0,0,0
2020,7304,0.757,0,0,0,0,0,0,0,0
2020,7305,0.766,0,0,0,0,0,0,0,0
2020,7306,0.837,0,0,0,0,0,0,0,0
2020,7307,0.891,0,0,0,0,0,0,0,0
2020,7308,0.946,0,0,0,0,0,0,0,0
2020,7309,0.967,0,0,0,0,0,0,0,0
2020,7310,0.943,0,0,0,0,0,0,0,0
2020,7311,0.918,0,0,0,0,0,0,0,0
2020,7312,0.897,0,0,0,0,0,0,0,0
2020,7313,0.854,0,0,0,0,0,0,0,0
2020,7314,0.858,0,0,0,0,0,0,0,0
2020,7315,0.887,0,0,0,0,0,0,0,0
2020,7316,0.887,0,0,0,0,0,0,0,0
2020,7317,0.918,0,0,0,0,0,0,0,0
2020,7318,0.927,0,0,0,0,0,0,0,0
2020,7319,0.96,0,0,0,0,0,0,0,0
2020,7320,0.952,0,0,0,0,0,0,0,0
2020,7321,0.985,0,0,0,0,0,0,0,0
2020,7322,0.991,0,0,0,0,0,0,0,0
2020,7323,0.992,0,0,0,0,0,0,0,0
2020,7324,0.994,0,0,0,0,0,0,0,0
2020,7325,0.998,0,0,0,0,0,0,0,0
2020,7326,0.969,0,0,0,0,0,0,0,0
2020,7327,0.878,0,0,0,0,0,0,0,0
2020,7328,0.747,0,0,0,0,0,0,0,0
2020,7329,0.762,0,0,0,0,0,0,0,0
2020,7330,0.816,0,0,0,0,0,0,0,0
2020,7331,0.895,0,0,0,0,0,0,0,0
2020,7332,0.937,0,0,0,0,0,0,0,0
2020,7333,0.957,0,0,0,0,0,0,0,0
2020,7334,0.956,0,0,0,0,0,0,0,0
2020,7335,0.942,0,0,0,0,0,0,0,0
2020,7336,0.893,0,0,0,0,0,0,0,0
2020,7337,0.857,0,0,0,0,0,0,0,0
2020,7338,0.836,0,0,0,0,0,0,0,0
2020,7339,0.86,0,0,0,0,0,0,0,0
2020,7340,0.885,0,0,0,0,0,0,0,0
2020,7341,0.918,0,0,0,0,0,0,0,0
2020,7342,0.921,0,0,0,0,0,0,0,0
2020,7343,0.948,0,0,0,0,0,0,0,0
2020,7344,0.944,0,0,0,0,0,0,0,0
2020,7345,0.984,0,0,0,0,0,0,0,0
2020,7346,0.989,0,0,0,0,0,0,0,0
2020,7347,0.99,0,0,0,0,0,0,0,0
2020,7348,0.996,0,0,0,0,0,0,0,0
2020,7349,0.998,0,0,0,0,0,0,0,0
2020,7350,0.998,0,0,0,0,0,0,0,0
2020,7351,0.998,0,0,0,0,0,0,0,0
2020,7352,0.998,0,0,0,0,0,0,0,0
2020,7353,0.913,0,0,0,0,0,0,0,0
2020,7354,0.663,0,0,0,0,0,0,0,0
2020,7355,0.639,0,0,0,0,0,0,0,0
2020,7356,0.824,0,0,0,0,0,0,0,0
2020,7357,0.869,0,0,0,0,0,0,0,0
2020,7358,0.896,0,0,0,0,0,0,0,0
2020,7359,0.915,0,0,0,0,0,0,0,0
2020,7360,0.913,0,0,0,0,0,0,0,0
2020,7361,0.877,0,0,0,0,0,0,0,0
2020,7362,0.887,0,0,0,0,0,0,0,0
2020,7363,0.907,0,0,0,0,0,0,0,0
2020,7364,0.938,0,0,0,0,0,0,0,0
2020,7365,0.964,0,0,0,0,0,0,0,0
2020,7366,0.978,0,0,0,0,0,0,0,0
2020,7367,0.983,0,0,0,0,0,0,0,0
2020,7368,0.971,0,0,0,0,0,0,0,0
2020,7369,0.988,0,0,0,0,0,0,0,0
2020,7370,0.993,0,0,0,0,0,0,0,0
2020,7371,0.994,0,0,0,0,0,0,0,0
2020,7372,0.994,0,0,0,0,0,0,0,0
2020,7373,0.995,0,0,0,0,0,0,0,0
2020,7374,0.997,0,0,0,0,0,0,0,0
2020,7375,0.997,0,0,0,0,0,0,0,0
2020,7376,0.998,0,0,0,0,0,0,0,0
2020,7377,0.921,0,0,0,0,0,0,0,0
2020,7378,0.671,0,0,0,0,0,0,0,0
2020,7379,0.662,0,0,0,0,0,0,0,0
2020,7380,0.829,0,0,0,0,0,0,0,0
2020,7381,0.872,0,0,0,0,0,0,0,0
2020,7382,0.884,0,0,0,0,0,0,0,0
2020,7383,0.921,0,0,0,0,0,0,0,0
2020,7384,0.918,0,0,0,0,0,0,0,0
2020,7385,0.904,0,0,0,0,0,0,0,0
2020,7386,0.917,0,0,0,0,0,0,0,0
2020,7387,0.929,0,0,0,0,0,0,0,0
2020,7388,0.95,0,0,0,0,0,0,0,0
2020,7389,0.964,0,0,0,0,0,0,0,0
2020,7390,0.977,0,0,0,0,0,0,0,0
2020,7391,0.98,0,0,0,0,0,0,0,0
2020,7392,0.96,0,0,0,0,0,0,0,0
2020,7393,0.987,0,0,0,0,0,0,0,0
2020,7394,0.99,0,0,0,0,0,0,0,0
2020,7395,0.991,0,0,0,0,0,0,0,0
2020,7396,0.993,0,0,0,0,0,0,0,0
2020,7397,0.994,0,0,0,0,0,0,0,0
