year,period,HR_IND
2045,3090,1140.505872
2045,3091,880.6897715
2045,3092,1114.918749
2045,3093,883.7604083
2045,3094,1132.917635
2045,3095,1124.676061
2045,3096,1158.349118
2045,3097,993.7318375
2045,3098,1077.545181
2045,3099,1065.347435
2045,3100,1075.980675
2045,3101,979.4940526
2045,3102,960.9802645
2045,3103,910.9245282
2045,3104,823.4951198
2045,3105,1070.802234
2045,3106,1070.450444
2045,3107,1046.033402
2045,3108,1068.364434
2045,3109,1051.545547
2045,3110,1039.432182
2045,3111,989.0249296
2045,3112,974.9001897
2045,3113,971.0024446
2045,3114,939.2057276
2045,3115,912.240604
2045,3116,907.3632601
2045,3117,889.6224985
2045,3118,879.7751745
2045,3119,859.1391115
2045,3120,872.5712346
2045,3121,1125.356851
2045,3122,1139.897023
2045,3123,1201.397225
2045,3124,1205.736175
2045,3125,1096.339874
2045,3126,1054.629902
2045,3127,976.7243241
2045,3128,1026.158488
2045,3129,1177.034644
2045,3130,1163.639589
2045,3131,1138.814703
2045,3132,1081.704512
2045,3133,1100.938466
2045,3134,1081.325749
2045,3135,1047.148725
2045,3136,1037.301141
2045,3137,1029.103462
2045,3138,1010.798844
2045,3139,986.1531834
2045,3140,981.0438671
2045,3141,934.184743
2045,3142,950.9022227
2045,3143,930.570704
2045,3144,939.0815973
2045,3145,1284.160376
2045,3146,1134.024809
2045,3147,1129.140492
2045,3148,1130.538817
2045,3149,1066.340384
2045,3150,1152.666346
2045,3151,1128.932304
2045,3152,1082.865189
2045,3153,1144.986435
2045,3154,1188.907749
2045,3155,1185.277076
2045,3156,1131.291124
2045,3157,1009.706088
2045,3158,1198.947167
2045,3159,1177.818247
2045,3160,1211.299385
2045,3161,1239.269016
2045,3162,1238.488357
2045,3163,1195.791523
2045,3164,1234.888416
2045,3165,1226.371983
2045,3166,1212.142725
2045,3167,1200.737924
2045,3168,1232.294277
2045,3169,1154.621054
2045,3170,1377.335715
2045,3171,1360.070571
2045,3172,1104.314848
2045,3173,1379.679581
2045,3174,1391.234029
2045,3175,1355.676301
2045,3176,1300.081194
2045,3177,1312.443465
2045,3178,1344.043252
2045,3179,1330.886186
2045,3180,1361.822016
2045,3181,1340.661631
2045,3182,1356.297683
2045,3183,1343.16387
2045,3184,1371.624701
2045,3185,1376.338892
2045,3186,1371.446951
2045,3187,1093.579316
2045,3188,1373.282492
2045,3189,1138.590553
2045,3190,1359.663408
2045,3191,1349.511348
2045,3192,1437.369479
2045,3193,878.3285199
2045,3194,1056.735855
2045,3195,1120.785632
2045,3196,873.7373169
2045,3197,1031.390246
2045,3198,993.5884565
2045,3199,947.0824283
2045,3200,1175.114867
2045,3201,1157.417781
2045,3202,1148.800007
2045,3203,1135.821287
2045,3204,1090.783773
2045,3205,1145.596231
2045,3206,1130.245488
2045,3207,1110.240474
2045,3208,1093.61663
2045,3209,1096.597631
2045,3210,1084.482756
2045,3211,826.7132187
2045,3212,1068.200467
2045,3213,806.9960174
2045,3214,1079.90825
2045,3215,1079.376865
2045,3216,1113.62927
2045,3217,1007.440072
2045,3218,1247.630076
2045,3219,1242.984209
2045,3220,998.7760437
2045,3221,1133.109257
2045,3222,1093.782036
2045,3223,1025.388442
2045,3224,1275.938743
2045,3225,1203.857289
2045,3226,1248.078652
2045,3227,1246.190461
2045,3228,1258.300125
2045,3229,1256.267232
2045,3230,1234.445425
2045,3231,1217.207288
2045,3232,1206.682361
2045,3233,1209.99419
2045,3234,1214.010368
2045,3235,973.9003225
2045,3236,1218.314723
2045,3237,986.8077359
2045,3238,1175.548156
2045,3239,1230.69334
2045,3240,1231.007683
2045,3241,934.0226816
2045,3242,1176.804644
2045,3243,1169.228109
2045,3244,920.134395
2045,3245,1086.888547
2045,3246,1054.923799
2045,3247,968.4291782
2045,3248,1206.243705
2045,3249,1203.496647
2045,3250,1178.73793
2045,3251,1174.732298
2045,3252,1189.118579
2045,3253,1192.016029
2045,3254,1119.915817
2045,3255,1158.385522
2045,3256,1141.961226
2045,3257,1142.807293
2045,3258,1129.83387
2045,3259,870.2862074
2045,3260,1104.440733
2045,3261,873.7893103
2045,3262,1122.672284
2045,3263,1114.406862
2045,3264,1148.103767
2045,3265,985.1121289
2045,3266,1068.925472
2045,3267,1056.678043
2045,3268,1067.162233
2045,3269,972.6629476
2045,3270,955.1428281
2045,3271,906.353946
2045,3272,814.6763838
2045,3273,1062.828263
2045,3274,1062.998223
2045,3275,1038.581181
2045,3276,1060.986811
2045,3277,1043.223645
2045,3278,1031.656945
2045,3279,981.1503257
2045,3280,967.0255858
2045,3281,962.9787904
2045,3282,930.9833397
2045,3283,903.6455169
2045,3284,898.296107
2045,3285,880.8286777
2045,3286,870.7528099
2045,3287,850.0968735
2045,3288,863.54887
2045,3289,1003.773949
2045,3290,1002.720397
2045,3291,960.2326012
2045,3292,1009.888983
2045,3293,826.2170057
2045,3294,854.5209583
2045,3295,780.002722
2045,3296,1036.850871
2045,3297,992.1870179
2045,3298,993.35077
2045,3299,970.9606781
2045,3300,898.7443311
2045,3301,947.26824
2045,3302,923.4391988
2045,3303,892.6486093
2045,3304,836.0820914
2045,3305,899.8824567
2045,3306,882.9925109
2045,3307,856.2321671
2045,3308,867.395738
2045,3309,857.5428249
2045,3310,868.6900627
2045,3311,878.5431835
2045,3312,859.4001027
2045,3313,1267.681052
2045,3314,1119.067333
2045,3315,1113.854351
2045,3316,1112.285724
2045,3317,1121.87926
2045,3318,1137.196254
2045,3319,1116.95586
2045,3320,996.5385428
2045,3321,1131.082389
2045,3322,1172.856632
2045,3323,1168.029405
2045,3324,1184.401247
2045,3325,991.3837012
2045,3326,1187.028325
2045,3327,1175.380978
2045,3328,1210.951065
2045,3329,1218.695892
2045,3330,1215.541352
2045,3331,1180.685099
2045,3332,1219.472446
2045,3333,1210.758552
2045,3334,1196.639767
2045,3335,1185.451715
2045,3336,1273.71598
2045,3337,1137.5697
2045,3338,1360.714951
2045,3339,1343.535925
2045,3340,1087.694084
2045,3341,1362.886581
2045,3342,1374.354911
2045,3343,1339.400008
2045,3344,1283.821609
2045,3345,1297.699299
2045,3346,1328.421198
2045,3347,1315.522486
2045,3348,1345.270662
2045,3349,1324.815928
2045,3350,1340.640924
2045,3351,1327.765465
2045,3352,1355.709588
2045,3353,1360.42378
2045,3354,1355.187367
2045,3355,1077.664203
2045,3356,1356.28255
2045,3357,1121.539199
2045,3358,1342.956526
2045,3359,1333.06282
2045,3360,1420.145889
2045,3361,880.1350635
2045,3362,1126.933848
2045,3363,1120.679926
2045,3364,873.8516981
2045,3365,1028.248587
2045,3366,988.8238567
2045,3367,940.5423307
2045,3368,1175.066001
2045,3369,1095.956418
2045,3370,1158.845935
2045,3371,1152.563655
2045,3372,1162.256664
2045,3373,1163.039804
2045,3374,1146.639042
2045,3375,1128.415368
2045,3376,1105.519932
2045,3377,1111.738722
2045,3378,1113.748532
2045,3379,874.7803899
2045,3380,1119.763161
2045,3381,884.7990885
2045,3382,1071.443949
2045,3383,1132.123754
2045,3384,1132.65638
2045,3385,1020.106551
2045,3386,1260.296555
2045,3387,1255.717595
2045,3388,1011.710151
2045,3389,1143.367083
2045,3390,1102.701721
2045,3391,1031.853619
2045,3392,1287.221225
2045,3393,1215.051813
2045,3394,1258.648085
2045,3395,1256.759894
2045,3396,1268.399333
2045,3397,1266.656995
2045,3398,1244.925024
2045,3399,1227.820701
2045,3400,1217.295773
2045,3401,1220.808324
2045,3402,1225.092129
2045,3403,984.5118587
2045,3404,1229.037146
2045,3405,997.6869002
2045,3406,1186.735093
2045,3407,1241.907039
2045,3408,1242.194619
2045,3409,944.1426831
2045,3410,1186.924645
2045,3411,1179.40773
2045,3412,930.492877
2045,3413,1094.862224
2045,3414,1061.705073
2045,3415,974.0927959
2045,3416,1216.42362
2045,3417,1213.199601
2045,3418,1188.083163
2045,3419,1184.30118
2045,3420,1199.08997
2045,3421,1201.823392
2045,3422,1129.380291
2045,3423,1167.969236
2045,3424,1151.54494
2045,3425,1152.569868
2045,3426,1139.834925
2045,3427,880.2424738
2045,3428,1114.471451
2045,3429,883.3131106
2045,3430,1132.470337
2045,3431,1124.228763
2045,3432,1157.90182
2045,3433,991.5037511
2045,3434,1005.585103
2045,3435,1064.398223
2045,3436,1076.752297
2045,3437,979.8986902
2045,3438,960.1305536
2045,3439,909.0437704
2045,3440,891.6421806
2045,3441,1065.867919
2045,3442,1058.5013
2045,3443,1032.352894
2045,3444,999.1400767
2045,3445,1038.198691
2045,3446,1027.289648
2045,3447,974.4856053
2045,3448,967.7085898
2045,3449,960.2590217
2045,3450,934.4725261
2045,3451,911.4850917
2045,3452,906.3908697
2045,3453,863.5851681
2045,3454,878.9961194
2045,3455,858.4491744
2045,3456,867.3149049
2045,3457,1011.891582
2045,3458,942.2337314
2045,3459,970.412237
2045,3460,1019.090129
2045,3461,906.4835049
2045,3462,861.3443243
2045,3463,787.7434976
2045,3464,1045.194548
2045,3465,998.1859937
2045,3466,989.0861639
2045,3467,963.5316595
2045,3468,906.7910406
2045,3469,940.4809764
2045,3470,924.3704293
2045,3471,900.5539949
2045,3472,853.8971359
2045,3473,894.1096728
2045,3474,881.4231194
2045,3475,866.3545198
2045,3476,878.0946376
2045,3477,842.7587293
2045,3478,879.2488815
2045,3479,889.1965479
2045,3480,922.879294
2045,3481,1280.614216
2045,3482,1061.874349
2045,3483,1127.593402
2045,3484,1127.82444
2045,3485,1137.208654
2045,3486,1151.35013
2045,3487,1129.97417
2045,3488,1080.426124
2045,3489,1140.48248
2045,3490,1175.412401
2045,3491,1168.170018
2045,3492,1129.470998
2045,3493,992.7654076
2045,3494,1189.179899
2045,3495,1174.899269
2045,3496,1218.290066
2045,3497,1222.483071
2045,3498,1225.654076
2045,3499,1194.236539
2045,3500,1233.818967
2045,3501,1200.329769
2045,3502,1211.153935
2045,3503,1199.818508
2045,3504,1284.22586
2045,3505,1154.173757
2045,3506,1376.888418
2045,3507,1359.623274
2045,3508,1103.86755
2045,3509,1379.232284
2045,3510,1390.786731
2045,3511,1355.005354
2045,3512,1299.633896
2045,3513,1311.996167
2045,3514,1343.372305
2045,3515,1330.21524
2045,3516,1360.927421
2045,3517,1339.767035
2045,3518,1356.074034
2045,3519,1342.940221
2045,3520,1371.401052
2045,3521,1376.115244
2045,3522,1371.223303
2045,3523,1093.355667
2045,3524,1373.058843
2045,3525,1137.919607
2045,3526,1358.992462
2045,3527,1348.840402
2045,3528,1436.698532
2045,3529,918.567227
2045,3530,1166.706553
2045,3531,1159.945102
2045,3532,911.7748643
2045,3533,1061.809295
2045,3534,1021.269112
2045,3535,969.8050192
2045,3536,1141.73621
2045,3537,1195.970702
2045,3538,1193.169933
2045,3539,1181.69893
2045,3540,1193.027824
2045,3541,1191.71512
2045,3542,1174.98443
2045,3543,1157.775481
2045,3544,1133.803913
2045,3545,1140.935647
2045,3546,1123.609099
2045,3547,862.0134863
2045,3548,1104.715798
2045,3549,868.3766514
2045,3550,1116.94894
2045,3551,1116.408291
2045,3552,1155.147234
2045,3553,1052.592478
2045,3554,1292.782481
2045,3555,1288.373831
2045,3556,1044.877312
2045,3557,1169.721893
2045,3558,1125.650356
2045,3559,1049.469341
2045,3560,1317.09918
2045,3561,1243.567298
2045,3562,1286.365366
2045,3563,1284.253526
2045,3564,1297.074838
2045,3565,1295.502809
2045,3566,1274.101166
2045,3567,1257.337461
2045,3568,1246.812533
2045,3569,1250.83601
2045,3570,1255.801051
2045,3571,1015.508058
2045,3572,1260.66124
2045,3573,1029.140686
2045,3574,1218.972299
2045,3575,1274.212368
2045,3576,1274.431825
2045,3577,973.6640538
2045,3578,1216.446016
2045,3579,1209.080861
2045,3580,960.621289
2045,3581,1118.920224
2045,3582,1082.727867
2045,3583,990.1154828
2045,3584,1243.373049
2045,3585,1239.158596
2045,3586,1213.131597
2045,3587,1209.125965
2045,3588,1224.146387
2045,3589,1227.255218
2045,3590,1154.508596
2045,3591,1193.401062
2045,3592,1176.976766
2045,3593,1178.456974
2045,3594,1166.329073
2045,3595,907.4155514
2045,3596,1142.40333
2045,3597,911.5405272
2045,3598,1161.395851
2045,3599,1153.214981
2045,3600,1186.827334
2045,3601,1018.072056
2045,3602,1101.8854
2045,3603,1089.814121
2045,3604,1100.826761
2045,3605,999.2814621
2045,3606,978.2383356
2045,3607,923.941294
2045,3608,845.6175038
2045,3609,1092.136532
2045,3610,1091.249589
2045,3611,1066.832547
2045,3612,1089.766628
2045,3613,1072.403261
2045,3614,1060.484261
2045,3615,1010.329942
2045,3616,996.2052023
2045,3617,992.686858
2045,3618,961.3960086
2045,3619,935.2575834
2045,3620,930.5652765
2045,3621,912.6980479
2045,3622,903.4324718
2045,3623,882.8469955
2045,3624,896.2285319
2045,3625,1045.069891
2045,3626,1045.144032
2045,3627,1002.471864
2045,3628,1049.909496
2045,3629,931.2621988
2045,3630,884.1735379
2045,3631,806.3507176
2045,3632,1004.860435
2045,3633,1030.322672
2045,3634,1027.947468
2045,3635,1004.124329
2045,3636,1003.85543
2045,3637,980.4861625
2045,3638,963.521858
2045,3639,942.4225967
2045,3640,888.4180133
2045,3641,932.6629475
2045,3642,914.6069384
2045,3643,895.1466284
2045,3644,907.9045817
2045,3645,897.9207195
2045,3646,909.889477
2045,3647,919.812102
2045,3648,957.9971641
2045,3649,1323.443926
2045,3650,1172.305054
2045,3651,1167.220077
2045,3652,1168.819063
2045,3653,1105.021951
2045,3654,1191.548575
2045,3655,1166.633555
2045,3656,1121.346095
2045,3657,1180.23378
2045,3658,1225.382047
2045,3659,1221.149391
2045,3660,1168.591054
2045,3661,1046.404035
2045,3662,1235.57615
2045,3663,1213.845247
2045,3664,1248.530351
2045,3665,1276.499981
2045,3666,1276.521966
2045,3667,1233.022488
2045,3668,1274.349639
2045,3669,1265.431884
2045,3670,1250.399982
2045,3671,1238.393199
2045,3672,1271.755499
2045,3673,1197.353555
2045,3674,1418.972169
2045,3675,1401.487816
2045,3676,1145.951302
2045,3677,1421.754454
2045,3678,1433.528111
2045,3679,1396.435917
2045,3680,1342.160506
2045,3681,1351.234637
2045,3682,1383.483173
2045,3683,1369.892128
2045,3684,1402.366863
2045,3685,1380.101552
2045,3686,1396.84253
2045,3687,1383.051088
2045,3688,1412.827176
2045,3689,1417.541367
2045,3690,1413.526263
2045,3691,1134.78179
2045,3692,1416.453411
2045,3693,1181.323054
2045,3694,1401.519072
2045,3695,1390.709383
2045,3696,1480.540398
2045,3697,705.785244
2045,3698,953.5248752
2045,3699,945.545674
2045,3700,694.6271464
2045,3701,881.7439087
2045,3702,806.5070295
2045,3703,836.3987025
2045,3704,1010.756242
2045,3705,1000.568235
2045,3706,1000.960853
2045,3707,943.7066211
2045,3708,945.0192612
2045,3709,950.285563
2045,3710,986.0421088
2045,3711,966.7880313
2045,3712,942.7005008
2045,3713,947.8956452
2045,3714,947.8446457
2045,3715,706.5593613
2045,3716,947.7388157
2045,3717,717.337176
2045,3718,962.3906416
2045,3719,958.5831076
2045,3720,960.2819333
2045,3721,816.5445006
2045,3722,1056.734504
2045,3723,1051.121527
2045,3724,804.0120296
2045,3725,977.0296668
2045,3726,957.0446579
2045,3727,916.9934357
2045,3728,1097.911773
2045,3729,1033.790853
2045,3730,1083.81488
2045,3731,1082.373986
2045,3732,1091.582319
2045,3733,1088.805963
2045,3734,1069.142027
2045,3735,1049.969669
2045,3736,1039.444741
2045,3737,1039.855239
2045,3738,1040.002974
2045,3739,796.0970016
2045,3740,1035.4522
2045,3741,805.1359726
2045,3742,989.427684
2045,3743,1044.186023
2045,3744,1044.887211
2045,3745,763.3242723
2045,3746,1006.106234
2045,3747,997.6679177
2045,3748,745.9888588
2045,3749,947.21428
2045,3750,932.4851659
2045,3751,872.2912951
2045,3752,1048.057537
2045,3753,1052.428382
2045,3754,1032.393058
2045,3755,1028.611075
2045,3756,1040.859308
2045,3757,1043.118626
2045,3758,972.2946796
2045,3759,1009.040821
2045,3760,992.616525
2045,3761,990.8772468
2045,3762,974.4566969
2045,3763,712.10004
2045,3764,941.7220082
2045,3765,711.9323671
2045,3766,956.8511452
2045,3767,948.2410104
2045,3768,982.2826282
2045,3769,842.7889048
2045,3770,926.6022484
2045,3771,913.6366678
2045,3772,921.9664029
2045,3773,856.1931753
2045,3774,853.0360847
2045,3775,825.344448
2045,3776,683.0782265
2045,3777,936.5280198
2045,3778,941.0068879
2045,3779,916.5898462
2045,3780,936.8410216
2045,3781,918.807002
2045,3782,908.900254
2045,3783,856.9573316
2045,3784,842.8325917
2045,3785,836.631342
2045,3786,801.7632855
2045,3787,771.8237107
2045,3788,763.1071925
2045,3789,746.3579145
2045,3790,732.9785502
2045,3791,712.0353532
2045,3792,725.7746103
2045,3793,821.2637776
2045,3794,751.6059271
2045,3795,778.8118419
2045,3796,824.5719618
2045,3797,750.8689708
2045,3798,725.1816069
2045,3799,680.5348565
2045,3800,867.9593666
2045,3801,828.7315391
2045,3802,826.1382008
2045,3803,800.3600476
2045,3804,740.4780073
2045,3805,772.7480546
2045,3806,758.806338
2045,3807,733.0447219
2045,3808,686.3878629
2045,3809,723.6826272
2045,3810,707.1057105
2045,3811,688.8956895
2045,3812,695.996502
2045,3813,661.6331845
2045,3814,693.6494189
2045,3815,703.208049
2045,3816,737.2798314
2045,3817,1039.167563
2045,3818,826.5191868
2045,3819,893.4565379
2045,3820,892.4692781
2045,3821,899.4168955
2045,3822,912.3400738
2045,3823,899.7158483
2045,3824,844.076313
2045,3825,921.9598405
2045,3826,950.3509743
2045,3827,946.9871338
2045,3828,901.2019746
2045,3829,768.1512784
2045,3830,961.1345242
2045,3831,950.5087884
2045,3832,986.5897976
2045,3833,990.7828024
2045,3834,989.0806152
2045,3835,962.536271
2045,3836,989.9357187
2045,3837,958.8831164
2045,3838,974.5804751
2045,3839,966.8999416
2045,3840,1040.342612
2045,3841,878.8599568
2045,3842,1107.292382
2045,3843,1090.78542
2045,3844,833.0594206
2045,3845,1106.029234
2045,3846,1116.381209
2045,3847,1089.874214
2045,3848,1100.640727
2045,3849,1062.536077
2045,3850,1084.124165
2045,3851,1081.55475
2045,3852,1103.226628
2045,3853,1089.853258
2045,3854,1041.429552
2045,3855,1090.68241
2045,3856,1113.852121
2045,3857,1119.83883
2045,3858,1114.095179
2045,3859,839.6925804
2045,3860,1105.612187
2045,3861,873.7206497
2045,3862,1100.085375
2045,3863,1094.170172
2045,3864,1164.997924
2045,3865,901.3131612
2045,3866,1148.111946
2045,3867,1141.97064
2045,3868,895.480259
2045,3869,1045.372516
2045,3870,1003.695471
2045,3871,952.0354712
2045,3872,1194.667478
2045,3873,1114.656969
2045,3874,1177.09444
2045,3875,1170.81216
2045,3876,1180.619367
2045,3877,1181.738772
2045,3878,1165.112778
2045,3879,1147.114336
2045,3880,1124.218899
2045,3881,1130.775537
2045,3882,1133.23581
2045,3883,894.3818667
2045,3884,1139.927717
2045,3885,904.6273796
2045,3886,1091.790273
2045,3887,1152.515124
2045,3888,1153.002704
2045,3889,1045.21586
2045,3890,1285.405864
2045,3891,1280.960718
2045,3892,1037.354716
2045,3893,1163.659086
2045,3894,1120.317443
2045,3895,1045.231271
2045,3896,1310.233489
2045,3897,1236.993564
2045,3898,1280.010601
2045,3899,1278.12241
2045,3900,1290.38694
2045,3901,1288.778416
2045,3902,1267.002465
2045,3903,1250.16577
2045,3904,1239.640843
2045,3905,1243.554836
2045,3906,1248.373897
2045,3907,1008.195069
2045,3908,1253.389426
2045,3909,1021.905366
2045,3910,1211.569103
2045,3911,1266.794575
2045,3912,1267.02863
2045,3913,966.8428233
2045,3914,1209.624786
2045,3915,1202.227111
2045,3916,953.6699782
2045,3917,1113.269716
2045,3918,1077.72776
2045,3919,986.7619245
2045,3920,1237.454397
2045,3921,1233.500105
2045,3922,1207.220928
2045,3923,1204.557189
2045,3924,1219.927349
2045,3925,1222.780011
2045,3926,1149.427483
2045,3927,1188.254909
2045,3928,1171.830613
2045,3929,1173.213261
2045,3930,1160.955279
2045,3931,901.9441973
2045,3932,1137.216674
2045,3933,905.9390927
2045,3934,1155.644824
2045,3935,1147.450946
2045,3936,1181.076307
2045,3937,1001.63852
2045,3938,1084.51506
2045,3939,1071.843948
2045,3940,1082.135926
2045,3941,981.9415376
2045,3942,961.5688528
2045,3943,908.2664468
2045,3944,901.4549401
2045,3945,1077.76014
2045,3946,1073.678668
2045,3947,1055.409238
2045,3948,1077.207198
2045,3949,1063.611006
2045,3950,991.2318905
2045,3951,999.4173017
2045,3952,987.9869237
2045,3953,985.659797
2045,3954,958.7324928
2045,3955,930.2068517
2045,3956,925.1282613
2045,3957,907.6503554
2045,3958,898.2283339
2045,3959,877.8761339
2045,3960,886.2163555
2045,3961,1040.330872
2045,3962,1039.27732
2045,3963,996.9783213
2045,3964,1047.201094
2045,3965,855.9772352
2045,3966,880.5052469
2045,3967,800.9940458
2045,3968,1071.211934
2045,3969,1025.485001
2045,3970,1025.515971
2045,3971,1003.125879
2045,3972,931.2522747
2045,3973,979.5176829
2045,3974,955.3110476
2045,3975,924.8980522
2045,3976,868.3315343
2045,3977,932.6982907
2045,3978,916.5635331
